date,series_key,value
2018-01-02,pct_gap,0.013406990304208912
2018-01-03,world_gold_usd,1316.2
2018-01-03,world_gold_vnd,36093569.0
2018-01-03,sjc_sell,36703000.0
2018-01-03,gap,609431.0
2018-01-03,pct_gap,0.016884753070553926
2018-01-04,world_gold_usd,1319.4
2018-01-04,world_gold_vnd,36181322.0
2018-01-04,sjc_sell,36513000.0
2018-01-04,gap,331678.0
2018-01-04,pct_gap,0.009167105613222204
2018-01-05,world_gold_usd,1320.3
2018-01-05,world_gold_vnd,36206002.0
2018-01-05,sjc_sell,36658000.0
2018-01-05,gap,451998.0
2018-01-05,pct_gap,0.012484062725290686
2018-01-08,world_gold_usd,1318.6
2018-01-08,world_gold_vnd,36159384.0
2018-01-08,sjc_sell,36613000.0
2018-01-08,gap,453616.0
2018-01-08,pct_gap,0.012544903972921663
2018-01-09,world_gold_usd,1311.7
2018-01-09,world_gold_vnd,35970168.0
2018-01-09,sjc_sell,36553000.0
2018-01-09,gap,582832.0
2018-01-09,pct_gap,0.016203204833516484
2018-01-10,world_gold_usd,1317.4
2018-01-10,world_gold_vnd,36126477.0
2018-01-10,sjc_sell,36500000.0
2018-01-10,gap,373523.0
2018-01-10,pct_gap,0.010339314292949184
2018-01-11,world_gold_usd,1320.6
2018-01-11,world_gold_vnd,36214229.0
2018-01-11,sjc_sell,36560000.0
2018-01-11,gap,345771.0
2018-01-11,pct_gap,0.009547932112540626
2018-01-12,world_gold_usd,1333.4
2018-01-12,world_gold_vnd,36565237.0
2018-01-12,sjc_sell,36615000.0
2018-01-12,gap,49763.0
2018-01-12,pct_gap,0.0013609374390216587
2018-01-15,sjc_sell,36945000.0
2018-01-16,world_gold_usd,1335.4
2018-01-16,world_gold_vnd,36620083.0
2018-01-16,sjc_sell,36935000.0
2018-01-16,gap,314917.0
2018-01-16,pct_gap,0.00859957089665799
2018-01-17,world_gold_usd,1338.0
2018-01-17,world_gold_vnd,36691381.0
2018-01-17,sjc_sell,36915000.0
2018-01-17,gap,223619.0
2018-01-17,pct_gap,0.006094592078722793
2018-01-18,world_gold_usd,1326.0
2018-01-18,world_gold_vnd,36362311.0
2018-01-18,sjc_sell,36823000.0
2018-01-18,gap,460689.0
2018-01-18,pct_gap,0.012669409268294306
2018-01-19,world_gold_usd,1331.9
2018-01-19,world_gold_vnd,36524104.0
2018-01-19,sjc_sell,36803000.0
2018-01-19,gap,278896.0
2018-01-19,pct_gap,0.007635943649705958
2018-01-22,world_gold_usd,1330.9
2018-01-22,world_gold_vnd,36496681.0
2018-01-22,sjc_sell,36903000.0
2018-01-22,gap,406319.0
2018-01-22,pct_gap,0.011133039741339766
2018-01-23,world_gold_usd,1335.7
2018-01-23,world_gold_vnd,36628309.0
2018-01-23,sjc_sell,36968000.0
2018-01-23,gap,339691.0
2018-01-23,pct_gap,0.009274001701798464
2018-01-24,world_gold_usd,1355.9
2018-01-24,world_gold_vnd,37182245.0
2018-01-24,sjc_sell,37013000.0
2018-01-24,gap,-169245.0
2018-01-24,pct_gap,-0.004551769265142543
2018-01-25,world_gold_usd,1362.4
2018-01-25,world_gold_vnd,37360492.0
2018-01-25,sjc_sell,37248000.0
2018-01-25,gap,-112492.0
2018-01-25,pct_gap,-0.003010988185059233
2018-01-26,world_gold_usd,1351.6
2018-01-26,world_gold_vnd,37064328.0
2018-01-26,sjc_sell,37253000.0
2018-01-26,gap,188672.0
2018-01-26,pct_gap,0.005090393113292112
2018-01-29,sjc_sell,37178000.0
2018-01-30,world_gold_usd,1335.4
2018-01-30,world_gold_vnd,36620083.0
2018-01-30,sjc_sell,36983000.0
2018-01-30,gap,362917.0
2018-01-30,pct_gap,0.009910327073808107
2018-01-31,world_gold_usd,1339.0
2018-01-31,world_gold_vnd,36718804.0
2018-01-31,sjc_sell,36968000.0
2018-01-31,gap,249196.0
2018-01-31,pct_gap,0.006786604487444635
2018-02-01,world_gold_usd,1344.3
2018-02-01,world_gold_vnd,36864143.0
2018-02-01,sjc_sell,36998000.0
2018-02-01,gap,133857.0
2018-02-01,pct_gap,0.003631089430181518
2018-02-02,world_gold_usd,1333.7
2018-02-02,world_gold_vnd,36573464.0
2018-02-02,sjc_sell,37018000.0
2018-02-02,gap,444536.0
2018-02-02,pct_gap,0.012154604770278254
2018-02-05,world_gold_usd,1333.0
2018-02-05,world_gold_vnd,36554268.0
2018-02-05,sjc_sell,36923000.0
2018-02-05,gap,368732.0
2018-02-05,pct_gap,0.010087248908937255
2018-02-06,world_gold_usd,1326.1
2018-02-06,world_gold_vnd,36365053.0
2018-02-06,sjc_sell,36978000.0
2018-02-06,gap,612947.0
2018-02-06,pct_gap,0.016855385856305503
2018-02-07,world_gold_usd,1311.6
2018-02-07,world_gold_vnd,35943706.0
2018-02-07,sjc_sell,36958000.0
2018-02-07,gap,1014294.0
2018-02-07,pct_gap,0.028218959948092166
2018-02-08,world_gold_usd,1316.9
2018-02-08,world_gold_vnd,36073072.0
2018-02-08,sjc_sell,36943000.0
2018-02-08,gap,869928.0
2018-02-08,pct_gap,0.024115717119961393
2018-02-09,world_gold_usd,1313.1
2018-02-09,world_gold_vnd,35984812.0
2018-02-09,sjc_sell,36788000.0
2018-02-09,gap,803188.0
2018-02-09,pct_gap,0.02232019441980133
2018-02-12,world_gold_usd,1324.2
2018-02-12,world_gold_vnd,36304967.0
2018-02-12,sjc_sell,37043000.0
2018-02-12,gap,738033.0
2018-02-12,pct_gap,0.020328705986704245
2018-02-13,world_gold_usd,1328.1
2018-02-13,world_gold_vnd,36403886.0
2018-02-13,sjc_sell,37040000.0
2018-02-13,gap,636114.0
2018-02-13,pct_gap,0.017473793869149025
2018-02-14,world_gold_usd,1355.5
2018-02-15,world_gold_usd,1352.1
2018-02-16,world_gold_usd,1353.2
2018-02-20,world_gold_usd,1328.8
2018-02-21,world_gold_usd,1330.0
2018-02-21,world_gold_vnd,36480018.0
2018-02-21,sjc_sell,37203000.0
2018-02-21,gap,722982.0
2018-02-21,pct_gap,0.019818575747413282
2018-02-22,world_gold_usd,1330.6
2018-02-22,world_gold_vnd,36504497.0
2018-02-22,sjc_sell,37075000.0
2018-02-22,gap,570503.0
2018-02-22,pct_gap,0.015628293686665507
2018-02-23,world_gold_usd,1328.2
2018-02-23,world_gold_vnd,36462674.0
2018-02-23,sjc_sell,37080000.0
2018-02-23,gap,617326.0
2018-02-23,pct_gap,0.016930354586720656
2018-02-26,world_gold_usd,1330.7
2018-02-26,world_gold_vnd,36539327.0
2018-02-26,sjc_sell,37023000.0
2018-02-26,gap,483673.0
2018-02-26,pct_gap,0.013237052778777233
2018-02-27,world_gold_usd,1315.5
2018-02-27,world_gold_vnd,36137815.0
2018-02-27,sjc_sell,37093000.0
2018-02-27,gap,955185.0
2018-02-27,pct_gap,0.026431730861425907
2018-02-28,world_gold_usd,1315.5
2018-02-28,world_gold_vnd,36145745.0
2018-02-28,sjc_sell,36895000.0
2018-02-28,gap,749255.0
2018-02-28,pct_gap,0.020728719244823977
2018-03-01,world_gold_usd,1302.9
2018-03-01,world_gold_vnd,35791683.0
2018-03-01,sjc_sell,36728000.0
2018-03-01,gap,936317.0
2018-03-01,pct_gap,0.026160183638193266
2018-03-02,world_gold_usd,1321.1
2018-03-02,world_gold_vnd,36299615.0
2018-03-02,sjc_sell,36733000.0
2018-03-02,gap,433385.0
2018-03-02,pct_gap,0.011939107343149508
2018-03-05,world_gold_usd,1318.1
2018-03-05,world_gold_vnd,36225131.0
2018-03-05,sjc_sell,36900000.0
2018-03-05,gap,674869.0
2018-03-05,pct_gap,0.018629856714665848
2018-03-06,world_gold_usd,1333.6
2018-03-06,world_gold_vnd,36651115.0
2018-03-06,sjc_sell,36873000.0
2018-03-06,gap,221885.0
2018-03-06,pct_gap,0.006053976802615691
2018-03-07,world_gold_usd,1326.0
2018-03-07,world_gold_vnd,36434252.0
2018-03-07,sjc_sell,37008000.0
2018-03-07,gap,573748.0
2018-03-07,pct_gap,0.015747489477758458
2018-03-08,world_gold_usd,1319.9
2018-03-08,world_gold_vnd,36266643.0
2018-03-08,sjc_sell,37008000.0
2018-03-08,gap,741357.0
2018-03-08,pct_gap,0.020441842383922878
2018-03-09,world_gold_usd,1322.4
2018-03-09,world_gold_vnd,36335335.0
2018-03-09,sjc_sell,36795000.0
2018-03-09,gap,459665.0
2018-03-09,pct_gap,0.012650633329787657
2018-03-12,world_gold_usd,1319.4
2018-03-12,world_gold_vnd,36252905.0
2018-03-12,sjc_sell,36898000.0
2018-03-12,gap,645095.0
2018-03-12,pct_gap,0.01779429813969391
2018-03-13,world_gold_usd,1325.9
2018-03-13,world_gold_vnd,36439497.0
2018-03-13,sjc_sell,36903000.0
2018-03-13,gap,463503.0
2018-03-13,pct_gap,0.012719796873156618
2018-03-14,world_gold_usd,1324.4
2018-03-14,world_gold_vnd,36398273.0
2018-03-14,sjc_sell,36893000.0
2018-03-14,gap,494727.0
2018-03-14,pct_gap,0.013592045974269164
2018-03-15,world_gold_usd,1316.8
2018-03-15,world_gold_vnd,36189403.0
2018-03-15,sjc_sell,36918000.0
2018-03-15,gap,728597.0
2018-03-15,pct_gap,0.020132882545755175
2018-03-16,world_gold_usd,1311.3
2018-03-16,world_gold_vnd,36038248.0
2018-03-16,sjc_sell,36768000.0
2018-03-16,gap,729752.0
2018-03-16,pct_gap,0.020249375052860504
2018-03-19,world_gold_usd,1316.8
2018-03-19,world_gold_vnd,36189403.0
2018-03-19,sjc_sell,36728000.0
2018-03-19,gap,538597.0
2018-03-19,pct_gap,0.014882726857914733
2018-03-20,world_gold_usd,1311.1
2018-03-20,world_gold_vnd,36048558.0
2018-03-20,sjc_sell,36738000.0
2018-03-20,gap,689442.0
2018-03-20,pct_gap,0.019125369730461896
2018-03-21,world_gold_usd,1320.7
2018-03-21,world_gold_vnd,36312509.0
2018-03-21,sjc_sell,36713000.0
2018-03-21,gap,400491.0
2018-03-21,pct_gap,0.011029009314668948
2018-03-22,world_gold_usd,1326.6
2018-03-22,world_gold_vnd,36490723.0
2018-03-22,sjc_sell,36928000.0
2018-03-22,gap,437277.0
2018-03-22,pct_gap,0.011983237492992398
2018-03-23,world_gold_usd,1349.3
2018-03-23,world_gold_vnd,37139533.0
2018-03-23,sjc_sell,36978000.0
2018-03-23,gap,-161533.0
2018-03-23,pct_gap,-0.004349354635126941
2018-03-26,world_gold_usd,1354.4
2018-03-26,world_gold_vnd,37279911.0
2018-03-26,sjc_sell,37203000.0
2018-03-26,gap,-76911.0
2018-03-26,pct_gap,-0.0020630682299643903
2018-03-27,world_gold_usd,1341.3
2018-03-27,world_gold_vnd,36943590.0
2018-03-27,sjc_sell,37263000.0
2018-03-27,gap,319410.0
2018-03-27,pct_gap,0.008645884170975263
2018-03-28,world_gold_usd,1324.2
2018-03-28,world_gold_vnd,36480585.0
2018-03-28,sjc_sell,37263000.0
2018-03-28,gap,782415.0
2018-03-28,pct_gap,0.021447435670233907
2018-03-29,world_gold_usd,1322.8
2018-03-29,world_gold_vnd,36426068.0
2018-03-29,sjc_sell,36948000.0
2018-03-29,gap,521932.0
2018-03-29,pct_gap,0.014328529777081623
2018-03-30,sjc_sell,36893000.0
2018-04-02,world_gold_usd,1342.1
2018-04-02,world_gold_vnd,36933262.0
2018-04-02,sjc_sell,36820000.0
2018-04-02,gap,-113262.0
2018-04-02,pct_gap,-0.0030666665728036695
2018-04-03,world_gold_usd,1332.8
2018-04-03,world_gold_vnd,36709473.0
2018-04-03,sjc_sell,36850000.0
2018-04-03,gap,140527.0
2018-04-03,pct_gap,0.0038280854644794273
2018-04-04,world_gold_usd,1335.8
2018-04-04,world_gold_vnd,36792103.0
2018-04-04,sjc_sell,36810000.0
2018-04-04,gap,17897.0
2018-04-04,pct_gap,0.0004864359071836693
2018-04-05,world_gold_usd,1324.3
2018-04-05,world_gold_vnd,36467373.0
2018-04-05,sjc_sell,36820000.0
2018-04-05,gap,352627.0
2018-04-05,pct_gap,0.00966965731257911
2018-04-06,world_gold_usd,1331.9
2018-04-06,world_gold_vnd,36668626.0
2018-04-06,sjc_sell,36800000.0
2018-04-06,gap,131374.0
2018-04-06,pct_gap,0.0035827358243529497
2018-04-09,world_gold_usd,1336.3
2018-04-09,world_gold_vnd,36773652.0
2018-04-09,sjc_sell,36810000.0
2018-04-09,gap,36348.0
2018-04-09,pct_gap,0.0009884250821756838
2018-04-10,world_gold_usd,1342.0
2018-04-10,world_gold_vnd,36930510.0
2018-04-10,sjc_sell,36850000.0
2018-04-10,gap,-80510.0
2018-04-10,pct_gap,-0.0021800402973043156
2018-04-11,world_gold_usd,1356.5
2018-04-11,world_gold_vnd,37329536.0
2018-04-11,sjc_sell,36850000.0
2018-04-11,gap,-479536.0
2018-04-11,pct_gap,-0.012846020909555372
2018-04-12,world_gold_usd,1338.4
2018-04-12,world_gold_vnd,36831442.0
2018-04-12,sjc_sell,37070000.0
2018-04-12,gap,238558.0
2018-04-12,pct_gap,0.006477020367543579
2018-04-13,world_gold_usd,1344.8
2018-04-13,world_gold_vnd,36999457.0
2018-04-13,sjc_sell,36930000.0
2018-04-13,gap,-69457.0
2018-04-13,pct_gap,-0.0018772437660368908
2018-04-16,world_gold_usd,1347.5
2018-04-16,world_gold_vnd,37049372.0
2018-04-16,sjc_sell,37150000.0
2018-04-16,gap,100628.0
2018-04-16,pct_gap,0.00271605143536576
2018-04-17,world_gold_usd,1347.2
2018-04-17,world_gold_vnd,37041124.0
2018-04-17,sjc_sell,37050000.0
2018-04-17,gap,8876.0
2018-04-17,pct_gap,0.000239625557798948
2018-04-18,world_gold_usd,1351.2
2018-04-18,world_gold_vnd,37151104.0
2018-04-18,sjc_sell,37030000.0
2018-04-18,gap,-121104.0
2018-04-18,pct_gap,-0.003259768538776129
2018-04-19,world_gold_usd,1346.8
2018-04-19,world_gold_vnd,37038245.0
2018-04-19,sjc_sell,37030000.0
2018-04-19,gap,-8245.0
2018-04-19,pct_gap,-0.00022260773964857136
2018-04-20,world_gold_usd,1336.7
2018-04-20,world_gold_vnd,36760486.0
2018-04-20,sjc_sell,37010000.0
2018-04-20,gap,249514.0
2018-04-20,pct_gap,0.006787559881553253
2018-04-23,world_gold_usd,1322.5
2018-04-23,world_gold_vnd,36362000.0
2018-04-23,sjc_sell,36900000.0
2018-04-23,gap,538000.0
2018-04-23,pct_gap,0.014795665804961224
2018-04-24,world_gold_usd,1331.4
2018-04-24,world_gold_vnd,36606705.0
2018-04-24,sjc_sell,36360000.0
2018-04-24,gap,-246705.0
2018-04-24,pct_gap,-0.006739339145656513
2018-04-25,world_gold_usd,1321.2
2018-04-25,world_gold_vnd,36326257.0
2018-04-26,world_gold_usd,1316.3
2018-04-26,world_gold_vnd,36191532.0
2018-04-26,sjc_sell,36800000.0
2018-04-26,gap,608468.0
2018-04-26,pct_gap,0.016812441098099963
2018-04-27,world_gold_usd,1320.3
2018-04-27,world_gold_vnd,36293552.0
2018-04-27,sjc_sell,36730000.0
2018-04-27,gap,436448.0
2018-04-27,pct_gap,0.012025496980841115
2018-04-30,world_gold_usd,1316.2
2018-05-01,world_gold_usd,1303.8
2018-05-02,world_gold_usd,1302.6
2018-05-02,sjc_sell,36710000.0
2018-05-03,world_gold_usd,1310.7
2018-05-03,world_gold_vnd,36029659.0
2018-05-03,sjc_sell,36710000.0
2018-05-03,gap,680341.0
2018-05-03,pct_gap,0.018882804302977167
2018-05-04,world_gold_usd,1312.7
2018-05-04,world_gold_vnd,36092550.0
2018-05-04,sjc_sell,36750000.0
2018-05-04,gap,657450.0
2018-05-04,pct_gap,0.018215670546968835
2018-05-07,world_gold_usd,1312.2
2018-05-07,world_gold_vnd,36078803.0
2018-05-07,sjc_sell,36780000.0
2018-05-07,gap,701197.0
2018-05-07,pct_gap,0.01943515143781239
2018-05-08,world_gold_usd,1312.0
2018-05-08,world_gold_vnd,36073304.0
2018-05-08,sjc_sell,36750000.0
2018-05-08,gap,676696.0
2018-05-08,pct_gap,0.01875891379397906
2018-05-09,world_gold_usd,1311.3
2018-05-09,world_gold_vnd,36054057.0
2018-05-09,sjc_sell,36730000.0
2018-05-09,gap,675943.0
2018-05-09,pct_gap,0.01874804269599951
2018-05-10,world_gold_usd,1320.8
2018-05-10,world_gold_vnd,36315259.0
2018-05-10,sjc_sell,36750000.0
2018-05-10,gap,434741.0
2018-05-10,pct_gap,0.011971303853292084
2018-05-11,world_gold_usd,1319.0
2018-05-11,world_gold_vnd,36265768.0
2018-05-11,sjc_sell,36800000.0
2018-05-11,gap,534232.0
2018-05-11,pct_gap,0.014731026790884451
2018-05-14,world_gold_usd,1316.5
2018-05-14,world_gold_vnd,36197031.0
2018-05-14,sjc_sell,36830000.0
2018-05-14,gap,632969.0
2018-05-14,pct_gap,0.017486765696335702
2018-05-15,world_gold_usd,1288.9
2018-05-15,world_gold_vnd,35438172.0
2018-05-15,sjc_sell,36760000.0
2018-05-15,gap,1321828.0
2018-05-15,pct_gap,0.0372995537128721
2018-05-16,world_gold_usd,1290.2
2018-05-16,world_gold_vnd,35473915.0
2018-05-16,sjc_sell,36620000.0
2018-05-16,gap,1146085.0
2018-05-16,pct_gap,0.03230782393203569
2018-05-17,world_gold_usd,1288.2
2018-05-17,world_gold_vnd,35426691.0
2018-05-17,sjc_sell,36660000.0
2018-05-17,gap,1233309.0
2018-05-17,pct_gap,0.03481298888456729
2018-05-18,world_gold_usd,1290.2
2018-05-18,world_gold_vnd,35489470.0
2018-05-18,sjc_sell,36650000.0
2018-05-18,gap,1160530.0
2018-05-18,pct_gap,0.03270068558363932
2018-05-21,world_gold_usd,1290.2
2018-05-21,world_gold_vnd,35489470.0
2018-05-21,sjc_sell,36720000.0
2018-05-21,gap,1230530.0
2018-05-21,pct_gap,0.034673101627045996
2018-05-22,world_gold_usd,1291.7
2018-05-22,world_gold_vnd,35515157.0
2018-05-22,sjc_sell,36720000.0
2018-05-22,gap,1204843.0
2018-05-22,pct_gap,0.03392475499967521
2018-05-23,world_gold_usd,1289.3
2018-05-23,world_gold_vnd,35456942.0
2018-05-23,sjc_sell,36680000.0
2018-05-23,gap,1223058.0
2018-05-23,pct_gap,0.03449417606289905
2018-05-24,world_gold_usd,1303.7
2018-05-24,world_gold_vnd,35852955.0
2018-05-24,sjc_sell,36700000.0
2018-05-24,gap,847045.0
2018-05-24,pct_gap,0.023625528216572385
2018-05-25,world_gold_usd,1303.3
2018-05-25,world_gold_vnd,35849811.0
2018-05-25,sjc_sell,36750000.0
2018-05-25,gap,900189.0
2018-05-25,pct_gap,0.025110006856103092
2018-05-28,sjc_sell,36700000.0
2018-05-29,world_gold_usd,1298.7
2018-05-29,world_gold_vnd,35825055.0
2018-05-29,sjc_sell,36710000.0
2018-05-29,gap,884945.0
2018-05-29,pct_gap,0.024701846235825737
2018-05-30,world_gold_usd,1301.5
2018-05-30,world_gold_vnd,35863065.0
2018-05-30,sjc_sell,36710000.0
2018-05-30,gap,846935.0
2018-05-30,pct_gap,0.02361580082460883
2018-05-31,world_gold_usd,1300.1
2018-05-31,world_gold_vnd,35793138.0
2018-05-31,sjc_sell,36740000.0
2018-05-31,gap,946862.0
2018-05-31,pct_gap,0.026453729762391888
2018-06-01,world_gold_usd,1294.8
2018-06-01,world_gold_vnd,35639418.0
2018-06-01,sjc_sell,36690000.0
2018-06-01,gap,1050582.0
2018-06-01,pct_gap,0.029478090803839726
2018-06-04,world_gold_usd,1293.1
2018-06-04,sjc_sell,36710000.0
2018-06-05,world_gold_usd,1297.5
2018-06-05,sjc_sell,36690000.0
2018-06-06,world_gold_usd,1297.1
2018-06-06,sjc_sell,36750000.0
2018-06-07,world_gold_usd,1298.7
2018-06-07,sjc_sell,36720000.0
2018-06-08,world_gold_usd,1298.1
2018-06-08,world_gold_vnd,35738076.0
2018-06-08,sjc_sell,36740000.0
2018-06-08,gap,1001924.0
2018-06-08,pct_gap,0.02803519697031256
2018-06-11,world_gold_usd,1298.9
2018-06-11,world_gold_vnd,35767931.0
2018-06-11,sjc_sell,36870000.0
2018-06-11,gap,1102069.0
2018-06-11,pct_gap,0.03081165080529819
2018-06-12,world_gold_usd,1295.1
2018-06-12,world_gold_vnd,35671098.0
2018-06-12,sjc_sell,36970000.0
2018-06-12,gap,1298902.0
2018-06-12,pct_gap,0.0364132889881887
2018-06-13,world_gold_usd,1296.9
2018-06-13,world_gold_vnd,35712857.0
2018-06-13,sjc_sell,37040000.0
2018-06-13,gap,1327143.0
2018-06-13,pct_gap,0.037161490608270294
2018-06-14,world_gold_usd,1304.0
2018-06-14,world_gold_vnd,35916231.0
2018-06-14,sjc_sell,37000000.0
2018-06-14,gap,1083769.0
2018-06-14,pct_gap,0.03017490894297901
2018-06-15,world_gold_usd,1274.6
2018-06-15,world_gold_vnd,35121831.0
2018-06-15,sjc_sell,36970000.0
2018-06-15,gap,1848169.0
2018-06-15,pct_gap,0.052621658591774444
2018-06-18,world_gold_usd,1276.2
2018-06-18,world_gold_vnd,35181306.0
2018-06-18,sjc_sell,36870000.0
2018-06-18,gap,1688694.0
2018-06-18,pct_gap,0.04799975305066844
2018-06-19,world_gold_usd,1275.6
2018-06-19,world_gold_vnd,35187834.0
2018-06-19,sjc_sell,36980000.0
2018-06-19,gap,1792166.0
2018-06-19,pct_gap,0.05093140998675849
2018-06-20,world_gold_usd,1271.2
2018-06-20,world_gold_vnd,35097111.0
2018-06-20,sjc_sell,36900000.0
2018-06-20,gap,1802889.0
2018-06-20,pct_gap,0.051368587004212395
2018-06-21,world_gold_usd,1267.2
2018-06-21,world_gold_vnd,35024869.0
2018-06-21,sjc_sell,36900000.0
2018-06-21,gap,1875131.0
2018-06-21,pct_gap,0.053537131002545646
2018-06-22,world_gold_usd,1267.4
2018-06-22,world_gold_vnd,34992195.0
2018-06-22,sjc_sell,36870000.0
2018-06-22,gap,1877805.0
2018-06-22,pct_gap,0.0536635383976341
2018-06-25,world_gold_usd,1265.6
2018-06-25,world_gold_vnd,34973016.0
2018-06-25,sjc_sell,36960000.0
2018-06-25,gap,1986984.0
2018-06-25,pct_gap,0.05681477399604312
2018-06-26,world_gold_usd,1256.6
2018-06-26,world_gold_vnd,34784915.0
2018-06-26,sjc_sell,36900000.0
2018-06-26,gap,2115085.0
2018-06-26,pct_gap,0.06080466202087888
2018-06-27,world_gold_usd,1252.8
2018-06-27,world_gold_vnd,34702381.0
2018-06-27,sjc_sell,36850000.0
2018-06-27,gap,2147619.0
2018-06-27,pct_gap,0.061886790995695655
2018-06-28,world_gold_usd,1247.8
2018-06-28,world_gold_vnd,34563881.0
2018-06-28,sjc_sell,36840000.0
2018-06-28,gap,2276119.0
2018-06-28,pct_gap,0.06585252969711358
2018-06-29,world_gold_usd,1251.3
2018-06-29,world_gold_vnd,34683460.0
2018-06-29,sjc_sell,36780000.0
2018-06-29,gap,2096540.0
2018-06-29,pct_gap,0.06044783305933145
2018-07-02,world_gold_usd,1239.8
2018-07-02,world_gold_vnd,34491759.0
2018-07-02,sjc_sell,36850000.0
2018-07-02,gap,2358241.0
2018-07-02,pct_gap,0.06837114337949537
2018-07-03,world_gold_usd,1251.6
2018-07-03,world_gold_vnd,34812495.0
2018-07-03,sjc_sell,36850000.0
2018-07-03,gap,2037505.0
2018-07-03,pct_gap,0.05852797968085884
2018-07-04,sjc_sell,36900000.0
2018-07-05,world_gold_usd,1257.3
2018-07-05,world_gold_vnd,34978617.0
2018-07-05,sjc_sell,36860000.0
2018-07-05,gap,1881383.0
2018-07-05,pct_gap,0.05378666057608853
2018-07-06,world_gold_usd,1254.3
2018-07-06,world_gold_vnd,34880033.0
2018-07-06,sjc_sell,36890000.0
2018-07-06,gap,2009967.0
2018-07-06,pct_gap,0.05762514616886974
2018-07-09,world_gold_usd,1258.1
2018-07-09,world_gold_vnd,35000873.0
2018-07-09,sjc_sell,36980000.0
2018-07-09,gap,1979127.0
2018-07-09,pct_gap,0.05654507531854991
2018-07-10,world_gold_usd,1253.8
2018-07-10,world_gold_vnd,34873687.0
2018-07-10,sjc_sell,37020000.0
2018-07-10,gap,2146313.0
2018-07-10,pct_gap,0.06154534219453194
2018-07-11,world_gold_usd,1242.8
2018-07-11,world_gold_vnd,34575221.0
2018-07-11,sjc_sell,36970000.0
2018-07-11,gap,2394779.0
2018-07-11,pct_gap,0.06926286891991233
2018-07-12,world_gold_usd,1245.0
2018-07-12,world_gold_vnd,34636426.0
2018-07-12,sjc_sell,36970000.0
2018-07-12,gap,2333574.0
2018-07-12,pct_gap,0.06737340625155724
2018-07-13,world_gold_usd,1239.6
2018-07-13,world_gold_vnd,34493668.0
2018-07-13,sjc_sell,36980000.0
